time,open,high,low,close,volume
2025-12-18 13:00:00+00:00,4320.525,4342.845,4314.435,4336.315,2.81223
2025-12-18 14:00:00+00:00,4336.315,4341.115,4308.285,4328.295,5.755746
2025-12-18 15:00:00+00:00,4328.375,4341.385,4324.745,4337.868,3.79638
2025-12-18 16:00:00+00:00,4337.745,4374.395,4337.495,4360.015,3.83373
2025-12-18 17:00:00+00:00,4360.195,4363.095,4321.765,4333.075,4.29065
2025-12-18 18:00:00+00:00,4333.135,4341.065,4325.465,4331.555,2.34065
2025-12-18 19:00:00+00:00,4331.555,4334.635,4322.525,4324.735,2.66103
2025-12-18 20:00:00+00:00,4324.795,4338.085,4324.355,4334.675,3.18182
2025-12-18 21:00:00+00:00,4334.585,4334.585,4328.315,4330.625,0.7621
2025-12-18 23:00:00+00:00,4331.698,4336.695,4331.395,4334.865,0.33815
2025-12-19 00:00:00+00:00,4334.845,4335.495,4325.555,4325.855,0.58293
2025-12-19 01:00:00+00:00,4325.875,4328.305,4308.715,4323.035,2.058
2025-12-19 02:00:00+00:00,4323.155,4327.705,4313.965,4316.485,1.23439
2025-12-19 03:00:00+00:00,4316.455,4322.215,4312.485,4317.835,1.43398
2025-12-19 04:00:00+00:00,4317.805,4322.705,4316.725,4322.495,1.35417
2025-12-19 05:00:00+00:00,4322.525,4328.755,4317.305,4325.685,2.03233
2025-12-19 06:00:00+00:00,4325.665,4329.315,4321.415,4326.155,1.97674
2025-12-19 07:00:00+00:00,4326.135,4329.415,4321.398,4322.445,1.21094
2025-12-19 08:00:00+00:00,4322.335,4330.695,4320.815,4325.785,1.85929
2025-12-19 09:00:00+00:00,4325.735,4333.475,4324.195,4329.255,1.36822
2025-12-19 10:00:00+00:00,4329.275,4331.515,4322.235,4327.605,1.06224
2025-12-19 11:00:00+00:00,4327.515,4329.325,4324.915,4327.075,1.21691
2025-12-19 12:00:00+00:00,4327.075,4328.685,4320.475,4326.468,1.27592
2025-12-19 13:00:00+00:00,4326.475,4335.155,4325.815,4328.075,2.22896
2025-12-19 14:00:00+00:00,4328.105,4337.715,4319.528,4331.975,3.05381
2025-12-19 15:00:00+00:00,4331.905,4348.975,4331.715,4347.635,3.36887
2025-12-19 16:00:00+00:00,4347.595,4354.388,4341.845,4349.705,3.44222
2025-12-19 17:00:00+00:00,4349.725,4355.715,4346.798,4353.305,2.29894
2025-12-19 18:00:00+00:00,4353.345,4356.365,4342.995,4348.365,2.60557
2025-12-19 19:00:00+00:00,4348.385,4350.375,4344.935,4345.065,1.13979
2025-12-19 20:00:00+00:00,4345.025,4346.295,4336.565,4339.405,1.65687
2025-12-19 21:00:00+00:00,4339.445,4340.045,4336.275,4338.669,0.68455
2025-12-21 23:00:00+00:00,4338.898,4355.948,4336.635,4354.915,0.99799
2025-12-22 00:00:00+00:00,4354.885,4366.115,4354.885,4364.775,1.447
2025-12-22 01:00:00+00:00,4364.835,4384.628,4361.025,4382.605,2.71792
2025-12-22 02:00:00+00:00,4382.539,4388.435,4378.345,4385.595,1.58828
2025-12-22 03:00:00+00:00,4385.675,4394.615,4383.995,4392.265,1.06312
2025-12-22 04:00:00+00:00,4392.248,4400.795,4390.948,4398.098,0.74354
2025-12-22 05:00:00+00:00,4398.079,4409.245,4396.445,4399.768,1.78039
2025-12-22 06:00:00+00:00,4399.835,4419.695,4398.515,4419.025,2.29337
2025-12-22 07:00:00+00:00,4419.045,4420.165,4410.058,4414.019,1.90207
2025-12-22 08:00:00+00:00,4414.019,4414.685,4405.895,4407.939,1.99145
2025-12-22 09:00:00+00:00,4407.939,4414.535,4407.639,4410.785,1.01697
2025-12-22 10:00:00+00:00,4410.825,4415.555,4405.798,4408.345,1.09322
2025-12-22 11:00:00+00:00,4408.335,4411.468,4405.755,4410.045,1.59014
2025-12-22 12:00:00+00:00,4410.025,4415.755,4405.905,4415.535,1.51363
2025-12-22 13:00:00+00:00,4415.535,4427.035,4413.025,4423.475,2.42759
2025-12-22 14:00:00+00:00,4423.505,4429.325,4414.485,4419.065,2.9554
2025-12-22 15:00:00+00:00,4419.045,4435.338,4411.725,4431.548,2.81919
2025-12-22 16:00:00+00:00,4431.548,4441.948,4427.975,4438.415,2.11879
2025-12-22 17:00:00+00:00,4438.435,4441.885,4431.825,4438.275,3.01285
2025-12-22 18:00:00+00:00,4438.325,4438.725,4429.205,4435.105,3.74613
2025-12-22 19:00:00+00:00,4435.055,4435.705,4428.675,4433.395,1.43062
2025-12-22 20:00:00+00:00,4433.298,4439.098,4431.385,4438.455,2.48807
2025-12-22 21:00:00+00:00,4438.415,4448.945,4438.215,4442.805,1.72508
2025-12-22 23:00:00+00:00,4446.098,4461.598,4444.269,4459.865,1.09762
2025-12-23 00:00:00+00:00,4459.865,4470.325,4457.705,4470.305,0.8692
2025-12-23 01:00:00+00:00,4470.255,4490.485,4469.299,4486.455,2.90622
2025-12-23 02:00:00+00:00,4486.435,4497.345,4481.015,4493.225,2.09426
2025-12-23 03:00:00+00:00,4493.155,4496.475,4482.765,4486.425,2.71228
2025-12-23 04:00:00+00:00,4486.335,4488.145,4478.645,4482.335,1.70575
2025-12-23 05:00:00+00:00,4482.315,4485.375,4474.665,4475.045,2.33182
2025-12-23 06:00:00+00:00,4475.025,4481.315,4469.265,4481.215,1.91908
2025-12-23 07:00:00+00:00,4481.185,4489.405,4478.055,4486.375,2.53344
2025-12-23 08:00:00+00:00,4486.345,4492.995,4484.425,4489.575,1.87659
2025-12-23 09:00:00+00:00,4489.545,4490.835,4477.945,4479.945,1.91977
2025-12-23 10:00:00+00:00,4479.995,4487.255,4479.125,4484.005,2.37429
2025-12-23 11:00:00+00:00,4483.985,4494.005,4482.855,4493.325,1.20104
2025-12-23 12:00:00+00:00,4493.265,4493.515,4482.975,4486.175,1.20265
2025-12-23 13:00:00+00:00,4486.025,4497.175,4473.015,4478.915,2.92017
2025-12-23 14:00:00+00:00,4478.915,4479.695,4441.138,4445.485,3.96041
2025-12-23 15:00:00+00:00,4445.455,4459.065,4429.975,4458.148,3.56633
2025-12-23 16:00:00+00:00,4458.185,4476.385,4455.559,4474.055,2.70651
2025-12-23 17:00:00+00:00,4474.045,4479.698,4469.505,4472.545,2.97101
2025-12-23 18:00:00+00:00,4472.805,4484.815,4472.555,4484.305,1.75407
2025-12-23 19:00:00+00:00,4484.345,4496.105,4484.059,4490.618,3.33063
2025-12-23 20:00:00+00:00,4490.618,4499.669,4489.065,4497.448,4.17017
2025-12-23 21:00:00+00:00,4497.448,4498.499,4483.215,4483.935,2.13442
2025-12-23 23:00:00+00:00,4486.298,4510.175,4481.298,4503.125,1.22083
2025-12-24 00:00:00+00:00,4503.095,4518.035,4500.495,4511.748,1.90491
2025-12-24 01:00:00+00:00,4511.748,4525.765,4506.675,4518.635,3.48633
2025-12-24 02:00:00+00:00,4518.635,4519.035,4474.035,4477.275,3.6379
2025-12-24 03:00:00+00:00,4477.185,4498.255,4467.919,4492.825,2.7274
2025-12-24 04:00:00+00:00,4492.875,4501.225,4491.005,4498.995,1.65686
2025-12-24 05:00:00+00:00,4498.945,4500.198,4484.775,4488.235,2.16209
2025-12-24 06:00:00+00:00,4488.285,4497.735,4484.935,4493.365,1.77206
2025-12-24 07:00:00+00:00,4493.355,4494.675,4483.195,4483.625,1.33488
2025-12-24 08:00:00+00:00,4483.585,4492.548,4477.805,4481.995,2.6349
2025-12-24 09:00:00+00:00,4482.005,4495.885,4481.635,4494.475,1.67606
2025-12-24 10:00:00+00:00,4494.475,4499.525,4481.988,4489.175,1.91301
2025-12-24 11:00:00+00:00,4489.215,4491.685,4482.795,4491.235,1.37383
2025-12-24 12:00:00+00:00,4491.235,4495.705,4489.435,4490.345,1.80939
2025-12-24 13:00:00+00:00,4490.485,4493.245,4474.175,4487.635,2.67045
2025-12-24 14:00:00+00:00,4487.715,4489.195,4460.335,4464.445,4.14919
2025-12-24 15:00:00+00:00,4464.595,4476.275,4447.895,4458.235,7.19658
2025-12-24 16:00:00+00:00,4458.195,4477.775,4455.725,4476.475,2.87646
2025-12-24 17:00:00+00:00,4476.455,4487.515,4475.125,4480.249,4.61123
2025-12-24 18:00:00+00:00,4480.279,4481.979,4476.918,4479.029,1.33287
2025-12-25 23:00:00+00:00,4490.045,4499.625,4482.655,4494.785,1.45741
2025-12-26 00:00:00+00:00,4494.875,4517.465,4491.945,4517.335,2.16848
2025-12-26 01:00:00+00:00,4517.375,4530.975,4496.855,4503.845,4.24569
2025-12-26 02:00:00+00:00,4503.545,4509.505,4491.535,4508.408,4.60713
2025-12-26 03:00:00+00:00,4508.408,4513.015,4497.175,4501.565,3.90673
2025-12-26 04:00:00+00:00,4501.589,4511.365,4500.235,4508.775,2.86433
2025-12-26 05:00:00+00:00,4508.769,4514.515,4505.645,4509.595,3.91614
2025-12-26 06:00:00+00:00,4509.595,4519.155,4507.555,4511.275,4.20591
2025-12-26 07:00:00+00:00,4511.269,4515.225,4507.488,4510.555,2.34691
2025-12-26 08:00:00+00:00,4510.625,4519.145,4509.175,4518.505,2.55031
2025-12-26 09:00:00+00:00,4518.445,4520.178,4511.518,4512.258,3.88446
2025-12-26 10:00:00+00:00,4512.295,4523.165,4510.808,4513.865,3.76826
2025-12-26 11:00:00+00:00,4513.925,4515.228,4502.505,4509.495,3.67314
2025-12-26 12:00:00+00:00,4509.545,4514.905,4506.255,4508.535,2.13965
2025-12-26 13:00:00+00:00,4508.485,4528.155,4503.205,4524.839,5.22066
2025-12-26 14:00:00+00:00,4524.865,4532.855,4512.385,4520.675,4.291157
2025-12-26 15:00:00+00:00,4520.695,4547.045,4519.275,4546.245,4.96741
2025-12-26 16:00:00+00:00,4546.275,4549.715,4531.155,4536.155,5.45333
2025-12-26 17:00:00+00:00,4536.155,4537.698,4509.625,4518.795,5.06485
2025-12-26 18:00:00+00:00,4518.729,4532.535,4514.515,4530.875,3.75374
2025-12-26 19:00:00+00:00,4530.895,4535.365,4519.625,4523.515,3.7652
2025-12-26 20:00:00+00:00,4523.535,4535.395,4521.498,4530.755,2.93843
2025-12-26 21:00:00+00:00,4530.779,4534.408,4526.835,4532.365,3.39216
2025-12-28 23:00:00+00:00,4538.698,4549.298,4522.625,4526.448,3.47083
2025-12-29 00:00:00+00:00,4526.448,4527.545,4471.498,4496.998,4.686089
2025-12-29 01:00:00+00:00,4496.899,4516.959,4491.408,4496.795,5.61796
2025-12-29 02:00:00+00:00,4496.805,4515.595,4495.925,4512.025,3.55587
2025-12-29 03:00:00+00:00,4512.025,4520.175,4509.045,4516.315,5.5157
2025-12-29 04:00:00+00:00,4516.145,4519.325,4507.569,4515.425,2.35837
2025-12-29 05:00:00+00:00,4515.349,4519.245,4504.699,4506.225,3.60443
2025-12-29 06:00:00+00:00,4506.325,4510.289,4470.815,4474.715,4.06222
2025-12-29 07:00:00+00:00,4474.648,4481.619,4444.735,4474.175,4.997234
2025-12-29 08:00:00+00:00,4474.275,4488.255,4452.225,4460.599,4.11452
2025-12-29 09:00:00+00:00,4460.599,4476.095,4458.805,4471.855,2.98711
2025-12-29 10:00:00+00:00,4471.795,4474.265,4456.735,4460.555,1.65578
2025-12-29 11:00:00+00:00,4460.505,4467.535,4433.835,4446.325,2.10447
2025-12-29 12:00:00+00:00,4446.545,4464.548,4445.215,4463.998,2.6795
2025-12-29 13:00:00+00:00,4464.098,4467.288,4406.775,4421.075,5.525918
2025-12-29 14:00:00+00:00,4421.105,4421.105,4356.155,4359.845,4.783646
2025-12-29 15:00:00+00:00,4359.885,4360.065,4300.698,4325.065,4.54653
2025-12-29 16:00:00+00:00,4325.015,4347.148,4323.215,4341.325,3.57082
2025-12-29 17:00:00+00:00,4341.785,4342.645,4314.845,4328.005,2.93277
2025-12-29 18:00:00+00:00,4327.975,4334.625,4322.545,4331.098,2.43554
2025-12-29 19:00:00+00:00,4331.398,4337.635,4327.298,4336.655,1.83206
2025-12-29 20:00:00+00:00,4336.685,4344.265,4325.545,4334.455,2.17688
2025-12-29 21:00:00+00:00,4334.535,4339.085,4327.095,4331.475,2.09294
2025-12-29 23:00:00+00:00,4332.498,4346.815,4322.965,4345.455,1.31736
2025-12-30 00:00:00+00:00,4345.465,4350.465,4334.285,4339.555,2.14893
2025-12-30 01:00:00+00:00,4339.585,4359.965,4324.195,4359.965,3.40158
2025-12-30 02:00:00+00:00,4359.935,4364.469,4348.598,4362.259,4.60842
2025-12-30 03:00:00+00:00,4362.375,4368.925,4355.965,4358.875,3.19105
2025-12-30 04:00:00+00:00,4358.895,4369.595,4357.285,4363.275,1.27259
2025-12-30 05:00:00+00:00,4363.315,4379.765,4358.515,4377.348,3.01485
2025-12-30 06:00:00+00:00,4377.275,4378.115,4359.605,4364.275,2.97967
2025-12-30 07:00:00+00:00,4364.285,4383.035,4358.715,4372.098,2.13057
2025-12-30 08:00:00+00:00,4372.098,4373.445,4349.955,4364.595,2.35444
2025-12-30 09:00:00+00:00,4364.565,4376.245,4363.905,4371.915,2.09724
2025-12-30 10:00:00+00:00,4371.895,4391.515,4367.575,4384.485,1.74615
2025-12-30 11:00:00+00:00,4385.225,4390.035,4380.875,4383.965,1.69672
2025-12-30 12:00:00+00:00,4383.965,4402.435,4383.115,4400.895,2.627638
2025-12-30 13:00:00+00:00,4401.065,4403.998,4375.905,4388.035,5.04408
2025-12-30 14:00:00+00:00,4388.075,4391.905,4355.335,4365.915,7.71253
2025-12-30 15:00:00+00:00,4365.909,4377.245,4359.295,4364.885,5.23653
2025-12-30 16:00:00+00:00,4365.085,4379.575,4354.585,4377.405,7.61438
2025-12-30 17:00:00+00:00,4377.395,4381.625,4363.965,4369.885,2.92905
2025-12-30 18:00:00+00:00,4369.925,4378.425,4362.355,4364.259,3.47481
2025-12-30 19:00:00+00:00,4364.259,4367.755,4337.565,4348.345,2.821625
2025-12-30 20:00:00+00:00,4348.345,4355.245,4337.735,4341.395,3.47526
2025-12-30 21:00:00+00:00,4341.395,4350.065,4334.455,4338.029,1.95259
2025-12-30 23:00:00+00:00,4340.098,4346.055,4328.765,4338.655,1.39686
2025-12-31 00:00:00+00:00,4338.655,4346.298,4332.385,4341.925,2.20207
2025-12-31 01:00:00+00:00,4342.105,4372.905,4336.549,4365.595,4.99196
2025-12-31 02:00:00+00:00,4365.698,4371.005,4346.375,4348.525,4.00933
2025-12-31 03:00:00+00:00,4348.545,4359.415,4340.435,4347.898,5.13565
2025-12-31 04:00:00+00:00,4348.098,4350.898,4330.255,4332.598,3.63812
2025-12-31 05:00:00+00:00,4332.375,4342.865,4275.525,4285.365,4.75235
2025-12-31 06:00:00+00:00,4285.385,4328.498,4273.805,4327.698,3.21893
2025-12-31 07:00:00+00:00,4327.955,4334.835,4323.285,4330.738,3.06903
2025-12-31 08:00:00+00:00,4330.738,4332.605,4302.998,4307.185,2.42512
2025-12-31 09:00:00+00:00,4307.135,4337.065,4306.885,4325.448,2.24248
2025-12-31 10:00:00+00:00,4325.448,4331.035,4303.015,4306.325,2.1703
2025-12-31 11:00:00+00:00,4306.155,4316.165,4303.858,4310.725,1.43733
2025-12-31 12:00:00+00:00,4310.775,4317.925,4302.598,4313.515,1.50222
2025-12-31 13:00:00+00:00,4313.485,4347.915,4307.745,4345.395,2.40632
2025-12-31 14:00:00+00:00,4345.465,4353.048,4332.315,4345.548,4.15752
2025-12-31 15:00:00+00:00,4345.548,4345.685,4326.418,4337.145,4.47195
2025-12-31 16:00:00+00:00,4337.175,4339.505,4316.685,4322.618,2.63816
2025-12-31 17:00:00+00:00,4322.618,4329.158,4317.885,4321.395,2.39291
2025-12-31 18:00:00+00:00,4321.555,4331.275,4315.365,4319.255,2.53997
2025-12-31 19:00:00+00:00,4319.545,4322.525,4307.585,4311.115,2.10008
2025-12-31 20:00:00+00:00,4311.125,4324.285,4304.195,4313.045,2.71129
2025-12-31 21:00:00+00:00,4313.305,4318.719,4306.835,4318.679,0.98619
2026-01-01 23:00:00+00:00,4323.698,4351.005,4323.198,4347.805,0.86305
2026-01-02 00:00:00+00:00,4347.798,4355.545,4341.075,4353.715,1.39536
2026-01-02 01:00:00+00:00,4353.695,4355.575,4344.295,4347.685,1.98703
2026-01-02 02:00:00+00:00,4347.635,4362.915,4344.735,4362.585,1.65335
2026-01-02 03:00:00+00:00,4362.555,4375.398,4361.785,4374.748,2.16136
2026-01-02 04:00:00+00:00,4374.759,4378.135,4371.038,4372.898,1.66027
2026-01-02 05:00:00+00:00,4373.215,4381.495,4370.598,4380.335,1.38214
2026-01-02 06:00:00+00:00,4380.345,4380.548,4372.965,4374.315,1.2285
2026-01-02 07:00:00+00:00,4374.355,4383.165,4371.635,4382.525,1.40498
2026-01-02 08:00:00+00:00,4382.545,4397.315,4380.555,4386.598,1.67629
2026-01-02 09:00:00+00:00,4386.598,4391.248,4382.858,4385.055,1.83226
2026-01-02 10:00:00+00:00,4385.085,4398.235,4384.198,4395.818,1.6238
2026-01-02 11:00:00+00:00,4395.915,4398.998,4390.245,4392.535,1.31533
2026-01-02 12:00:00+00:00,4392.565,4397.875,4384.705,4393.978,1.67426
2026-01-02 13:00:00+00:00,4393.978,4401.928,4361.695,4365.785,4.2946
2026-01-02 14:00:00+00:00,4365.905,4373.495,4347.635,4353.275,2.78308
2026-01-02 15:00:00+00:00,4352.955,4356.905,4330.065,4335.095,3.26771
2026-01-02 16:00:00+00:00,4335.055,4337.095,4314.845,4326.335,3.25222
2026-01-02 17:00:00+00:00,4326.305,4333.215,4322.475,4322.825,2.34971
2026-01-02 18:00:00+00:00,4322.785,4323.425,4309.618,4314.955,2.22081
2026-01-02 19:00:00+00:00,4315.325,4326.005,4315.325,4317.845,1.82248
2026-01-02 20:00:00+00:00,4317.815,4331.345,4316.925,4331.325,2.22048
2026-01-02 21:00:00+00:00,4331.405,4333.165,4326.635,4331.575,1.00161
2026-01-04 23:00:00+00:00,4360.875,4375.665,4344.425,4372.345,2.53048
2026-01-05 00:00:00+00:00,4372.275,4396.475,4370.025,4394.765,2.36151
2026-01-05 01:00:00+00:00,4394.905,4421.195,4390.558,4401.655,4.76438
2026-01-05 02:00:00+00:00,4401.695,4409.095,4388.365,4404.985,4.09257
2026-01-05 03:00:00+00:00,4404.948,4413.875,4399.485,4399.615,2.88547
2026-01-05 04:00:00+00:00,4399.645,4408.055,4397.005,4403.865,1.51755
2026-01-05 05:00:00+00:00,4403.835,4414.335,4400.978,4412.185,2.16718
2026-01-05 06:00:00+00:00,4412.125,4426.095,4411.025,4420.235,4.55081
2026-01-05 07:00:00+00:00,4420.205,4424.695,4416.475,4421.465,2.74874
2026-01-05 08:00:00+00:00,4421.465,4433.675,4419.025,4429.885,3.14398
2026-01-05 09:00:00+00:00,4429.655,4438.025,4425.798,4434.525,2.58748
2026-01-05 10:00:00+00:00,4434.485,4439.675,4430.505,4436.085,1.82981
2026-01-05 11:00:00+00:00,4436.115,4437.305,4410.285,4419.035,2.86935
2026-01-05 12:00:00+00:00,4419.065,4421.225,4405.265,4409.455,2.18962
2026-01-05 13:00:00+00:00,4409.485,4418.765,4396.045,4416.635,2.98329
2026-01-05 14:00:00+00:00,4416.685,4442.575,4416.685,4435.998,3.5522
2026-01-05 15:00:00+00:00,4435.998,4455.425,4435.345,4448.275,3.45501
2026-01-05 16:00:00+00:00,4448.255,4454.125,4438.125,4441.535,2.19456
2026-01-05 17:00:00+00:00,4441.815,4448.855,4432.095,4443.325,2.22587
2026-01-05 18:00:00+00:00,4443.295,4448.348,4439.475,4448.348,1.60266
2026-01-05 19:00:00+00:00,4448.348,4449.075,4434.585,4439.485,1.66808
2026-01-05 20:00:00+00:00,4439.448,4446.715,4437.735,4444.555,1.74749
2026-01-05 21:00:00+00:00,4444.545,4449.165,4443.058,4448.345,1.62829
2026-01-05 23:00:00+00:00,4446.615,4459.815,4436.555,4440.285,0.89292
2026-01-06 00:00:00+00:00,4440.285,4444.548,4429.988,4436.285,1.22102
2026-01-06 01:00:00+00:00,4436.325,4452.145,4427.725,4450.325,2.88912
2026-01-06 02:00:00+00:00,4450.465,4461.125,4448.395,4454.695,2.80164
2026-01-06 03:00:00+00:00,4454.695,4467.885,4453.875,4467.305,2.00113
2026-01-06 04:00:00+00:00,4467.298,4468.275,4461.475,4467.205,2.48596
2026-01-06 05:00:00+00:00,4467.175,4473.915,4449.198,4451.725,3.34504
2026-01-06 06:00:00+00:00,4452.115,4466.655,4451.205,4465.595,2.17165
2026-01-06 07:00:00+00:00,4465.565,4470.035,4456.695,4459.125,1.47664
2026-01-06 08:00:00+00:00,4459.105,4475.485,4456.975,4467.948,3.00547
2026-01-06 09:00:00+00:00,4467.948,4468.185,4444.498,4446.055,5.00331
2026-01-06 10:00:00+00:00,4446.085,4455.549,4442.095,4451.455,2.5875
2026-01-06 11:00:00+00:00,4451.425,4464.198,4448.285,4462.948,2.73283
2026-01-06 12:00:00+00:00,4463.048,4466.065,4458.478,4463.365,3.7732
2026-01-06 13:00:00+00:00,4463.345,4470.175,4453.535,4467.695,4.93001
2026-01-06 14:00:00+00:00,4467.735,4489.448,4464.165,4487.425,4.60893
2026-01-06 15:00:00+00:00,4487.255,4490.615,4462.955,4478.025,5.55229
2026-01-06 16:00:00+00:00,4477.978,4488.575,4471.178,4487.915,3.4165
2026-01-06 17:00:00+00:00,4487.945,4491.248,4481.345,4489.148,2.61061
2026-01-06 18:00:00+00:00,4489.098,4493.775,4481.728,4488.215,4.19906
2026-01-06 19:00:00+00:00,4488.245,4489.165,4477.195,4481.195,3.94512
2026-01-06 20:00:00+00:00,4481.155,4496.498,4480.135,4493.448,3.7715
2026-01-06 21:00:00+00:00,4493.448,4497.048,4491.548,4493.185,1.04253
2026-01-06 23:00:00+00:00,4494.298,4500.348,4491.935,4493.235,0.83962
2026-01-07 00:00:00+00:00,4493.185,4494.475,4481.999,4491.735,1.41414
2026-01-07 01:00:00+00:00,4491.695,4495.595,4460.625,4465.275,3.82402
2026-01-07 02:00:00+00:00,4465.255,4478.405,4459.308,4474.255,3.08907
2026-01-07 03:00:00+00:00,4474.305,4479.965,4471.365,4474.505,1.86708
2026-01-07 04:00:00+00:00,4474.525,4475.755,4463.165,4464.515,1.73674
2026-01-07 05:00:00+00:00,4464.495,4470.155,4442.935,4453.975,2.488254
2026-01-07 06:00:00+00:00,4453.975,4460.105,4441.248,4443.798,2.4964
2026-01-07 07:00:00+00:00,4443.798,4464.625,4441.375,4460.935,1.67261
2026-01-07 08:00:00+00:00,4460.785,4474.648,4459.085,4468.075,1.47958
2026-01-07 09:00:00+00:00,4467.895,4468.415,4459.215,4463.215,2.74178
2026-01-07 10:00:00+00:00,4463.165,4467.475,4458.495,4464.095,2.27307
2026-01-07 11:00:00+00:00,4464.065,4464.745,4446.255,4447.135,1.80346
2026-01-07 12:00:00+00:00,4447.505,4454.805,4439.135,4444.685,2.71173
2026-01-07 13:00:00+00:00,4444.609,4452.895,4427.505,4452.648,3.62141
2026-01-07 14:00:00+00:00,4452.655,4454.095,4435.485,4444.548,3.2948
2026-01-07 15:00:00+00:00,4444.548,4452.055,4423.135,4445.895,3.53138
2026-01-07 16:00:00+00:00,4445.845,4468.075,4443.615,4463.865,4.53251
2026-01-07 17:00:00+00:00,4463.875,4465.095,4449.455,4451.725,3.34687
2026-01-07 18:00:00+00:00,4451.685,4458.655,4446.815,4451.835,2.28708
2026-01-07 19:00:00+00:00,4451.865,4457.915,4445.105,4456.875,2.16822
2026-01-07 20:00:00+00:00,4456.835,4461.365,4450.325,4451.805,3.33082
2026-01-07 21:00:00+00:00,4452.075,4456.505,4449.688,4455.635,0.60949
2026-01-07 23:00:00+00:00,4457.498,4463.735,4456.898,4463.205,0.64262
2026-01-08 00:00:00+00:00,4463.145,4466.075,4446.395,4449.815,2.24415
2026-01-08 01:00:00+00:00,4449.835,4460.025,4441.678,4448.065,3.14804
2026-01-08 02:00:00+00:00,4448.065,4449.205,4433.275,4440.975,2.97531
2026-01-08 03:00:00+00:00,4440.965,4446.195,4437.005,4439.925,2.71324
2026-01-08 04:00:00+00:00,4439.925,4440.255,4429.838,4431.275,2.36478
2026-01-08 05:00:00+00:00,4431.225,4432.105,4415.215,4425.395,2.96304
2026-01-08 06:00:00+00:00,4425.375,4437.348,4415.415,4433.025,3.05215
2026-01-08 07:00:00+00:00,4432.995,4439.448,4428.005,4430.745,1.84437
2026-01-08 08:00:00+00:00,4430.725,4433.175,4419.438,4431.435,2.33656
2026-01-08 09:00:00+00:00,4431.239,4435.145,4425.825,4432.405,1.45044
2026-01-08 10:00:00+00:00,4432.425,4434.615,4422.755,4433.048,1.45325
2026-01-08 11:00:00+00:00,4433.048,4433.048,4421.885,4422.675,1.43991
2026-01-08 12:00:00+00:00,4422.735,4431.055,4407.485,4427.415,2.18024
2026-01-08 13:00:00+00:00,4427.375,4435.605,4417.095,4423.515,6.50966
2026-01-08 14:00:00+00:00,4423.575,4439.185,4418.915,4432.755,3.24339
2026-01-08 15:00:00+00:00,4432.725,4456.315,4427.615,4454.015,3.3298
2026-01-08 16:00:00+00:00,4454.035,4464.255,4446.695,4462.935,2.97704
2026-01-08 17:00:00+00:00,4462.945,4465.165,4457.275,4463.165,1.85619
2026-01-08 18:00:00+00:00,4463.175,4463.175,4447.675,4449.235,2.37613
2026-01-08 19:00:00+00:00,4449.208,4452.775,4444.565,4451.895,1.78726
2026-01-08 20:00:00+00:00,4451.875,4477.898,4451.285,4475.925,2.40239
2026-01-08 21:00:00+00:00,4475.835,4479.398,4472.398,4477.555,0.95651
2026-01-08 23:00:00+00:00,4478.698,4483.548,4472.515,4475.485,0.73995
2026-01-09 00:00:00+00:00,4475.445,4476.675,4459.525,4462.218,1.66807
2026-01-09 01:00:00+00:00,4462.238,4469.805,4452.585,4468.745,3.00415
2026-01-09 02:00:00+00:00,4468.715,4476.295,4465.425,4469.305,1.71695
2026-01-09 03:00:00+00:00,4469.275,4469.765,4460.215,4463.905,1.5668
2026-01-09 04:00:00+00:00,4463.875,4466.785,4460.558,4464.465,0.87621
2026-01-09 05:00:00+00:00,4464.445,4471.535,4457.985,4467.845,1.36881
2026-01-09 06:00:00+00:00,4468.335,4477.125,4465.815,4473.805,1.86048
2026-01-09 07:00:00+00:00,4473.875,4475.235,4468.299,4469.935,1.09351
2026-01-09 08:00:00+00:00,4470.025,4476.685,4463.905,4468.345,1.62332
2026-01-09 09:00:00+00:00,4468.295,4477.445,4468.245,4470.815,1.25143
2026-01-09 10:00:00+00:00,4470.785,4473.935,4466.798,4472.248,1.29115
2026-01-09 11:00:00+00:00,4472.248,4475.898,4468.385,4475.048,1.12169
2026-01-09 12:00:00+00:00,4474.995,4480.335,4460.705,4465.685,1.65523
2026-01-09 13:00:00+00:00,4465.765,4491.595,4458.595,4482.178,3.79169
2026-01-09 14:00:00+00:00,4482.178,4497.898,4478.985,4494.095,4.46539
2026-01-09 15:00:00+00:00,4494.075,4516.898,4489.818,4511.988,4.77822
2026-01-09 16:00:00+00:00,4511.988,4513.908,4499.498,4506.305,4.70416
2026-01-09 17:00:00+00:00,4506.315,4511.455,4481.615,4484.205,3.27304
2026-01-09 18:00:00+00:00,4484.105,4504.305,4482.655,4495.755,5.42487
2026-01-09 19:00:00+00:00,4495.755,4501.498,4492.425,4498.925,4.01205
2026-01-09 20:00:00+00:00,4498.865,4509.805,4497.405,4507.275,5.25369
2026-01-09 21:00:00+00:00,4507.265,4510.998,4504.748,4509.015,0.78284
2026-01-11 23:00:00+00:00,4520.298,4544.735,4511.898,4539.855,1.9448
2026-01-12 00:00:00+00:00,4539.775,4601.048,4536.055,4588.548,2.90478
2026-01-12 01:00:00+00:00,4588.548,4594.498,4569.755,4569.755,4.63719
2026-01-12 02:00:00+00:00,4569.725,4581.745,4561.355,4577.345,3.57904
2026-01-12 03:00:00+00:00,4577.225,4581.255,4567.445,4570.285,1.71165
